"date";"server";"position";"name";"race";"points"
"2025-12-31";"R7";"106";"Frsh";"SSAK";"68185992"
"2025-12-31";"R7";"107";"RHood";"WŁADCA ZWIERZĄT";"68017017"
"2025-12-31";"R7";"108";"Rimmin";"SSAK";"67819631"
"2025-12-31";"R7";"109";"Otti";"SSAK";"64798829"
"2025-12-31";"R7";"110";"Abdi_MRCK";"POTĘPIONY";"64251733"
"2025-12-31";"R7";"111";"CYD";"SSAK";"61705805"
"2025-12-31";"R7";"112";"SirGorash";"ŁAPACZ MYŚLI";"61576594"
"2025-12-31";"R7";"113";"Lars";"SSAK";"60513632"
"2025-12-31";"R7";"114";"ratman";"POTĘPIONY";"60423919"
"2025-12-31";"R7";"115";"hiena";"ŁAPACZ MYŚLI";"57245992"
"2025-12-31";"R7";"116";"Triton";"ŁAPACZ MYŚLI";"55714169"
"2025-12-31";"R7";"117";"Huri-Khan";"POTĘPIONY";"55464845"
"2025-12-31";"R7";"118";"Chaos";"SSAK";"53324813"
"2025-12-31";"R7";"119";"Lagertha.The.Queen";"SSAK";"52454340"
"2025-12-31";"R7";"120";"Daemon";"WŁADCA ZWIERZĄT";"49377920"
"2025-12-31";"R7";"121";"Kademar";"WŁADCA ZWIERZĄT";"49230835"
"2025-12-31";"R7";"122";"puchacz78";"SSAK";"48377981"
"2025-12-31";"R7";"123";"Uraninit54";"SSAK";"47885291"
"2025-12-31";"R7";"124";"Vovin";"KULTYSTA";"46250312"
"2025-12-31";"R7";"125";"ERGE";"ŁAPACZ MYŚLI";"44505029"
"2025-12-31";"R7";"126";"erge85";"ŁAPACZ MYŚLI";"43647842"
"2025-12-31";"R7";"127";"fuego";"SSAK";"43481970"
"2025-12-31";"R7";"128";"maxandy";"WŁADCA ZWIERZĄT";"43122118"
"2025-12-31";"R7";"129";"Selkie";"SSAK";"42882643"
"2025-12-31";"R7";"130";"Lance";"WŁADCA ZWIERZĄT";"40566396"
"2025-12-31";"R7";"131";"G180N";"SSAK";"40383772"
"2025-12-31";"R7";"132";"hortas";"POTĘPIONY";"39882934"
"2025-12-31";"R7";"133";"error404_BioX";"WŁADCA ZWIERZĄT";"37803307"
"2025-12-31";"R7";"134";"Andzila";"WŁADCA ZWIERZĄT";"36652174"
"2025-12-31";"R7";"135";"gmarco";"WŁADCA ZWIERZĄT";"36094104"
"2025-12-31";"R7";"136";"Sethraliss";"WŁADCA ZWIERZĄT";"35396424"
"2025-12-31";"R7";"137";"nemo7";"SSAK";"32875959"
"2025-12-31";"R7";"138";"Emila1985";"WŁADCA ZWIERZĄT";"32867961"
"2025-12-31";"R7";"139";"Biskup";"SSAK";"32132742"
"2025-12-31";"R7";"140";"Jurgen";"KULTYSTA";"31712693"
"2025-12-31";"R7";"141";"FROST";"SSAK";"30393921"
"2025-12-31";"R7";"142";"Razor66";"SSAK";"29361207"
"2025-12-31";"R7";"143";"Jutro";"ŁAPACZ MYŚLI";"28184154"
"2025-12-31";"R7";"144";"Piekielny";"KULTYSTA";"28044082"
"2025-12-31";"R7";"145";"Damon Salvatore";"SSAK";"27307553"
"2025-12-31";"R7";"146";"luka";"POTĘPIONY";"25197891"
"2025-12-31";"R7";"147";"LILITH_DEVLIN";"ŁAPACZ MYŚLI";"24596484"
"2025-12-31";"R7";"148";"Daimon Frey";"KULTYSTA";"24166459"
"2025-12-31";"R7";"149";"SpartuS";"SSAK";"24117275"
"2025-12-31";"R7";"150";"kreska";"ŁAPACZ MYŚLI";"22441619"
"2025-12-31";"R7";"151";"Makavelli";"POTĘPIONY";"21140534"
"2025-12-31";"R7";"152";"DonKrzysio";"SSAK";"19268185"
"2025-12-31";"R7";"153";"lu12";"SSAK";"15969826"
"2025-12-31";"R7";"154";"mick666";"SSAK";"15839785"
"2025-12-31";"R7";"155";"Karfin";"POTĘPIONY";"15053258"
"2025-12-31";"R7";"156";"ML2001";"POTĘPIONY";"14430214"
"2025-12-31";"R7";"157";"Furiosa";"POTĘPIONY";"14114474"
"2025-12-31";"R7";"158";"wilgoo";"SSAK";"13674177"
"2025-12-31";"R7";"159";"Thorinos";"SSAK";"13503929"
"2025-12-31";"R7";"160";"nieznany";"WŁADCA ZWIERZĄT";"11435031"
"2025-12-31";"R7";"161";"dziobaldo";"POTĘPIONY";"11349582"
"2025-12-31";"R7";"162";"Crom";"ŁAPACZ MYŚLI";"10113506"
"2025-12-31";"R7";"163";"Agregat";"KULTYSTA";"10033455"
"2025-12-31";"R7";"164";"Zyz1o";"SSAK";"9840504"
"2025-12-31";"R7";"165";"Sprytny";"SSAK";"9501131"
"2025-12-31";"R7";"166";"slowisla1";"POTĘPIONY";"9242980"
"2025-12-31";"R7";"167";"Telefexa";"ŁAPACZ MYŚLI";"8282357"
"2025-12-31";"R7";"168";"kokop";"ŁAPACZ MYŚLI";"8273365"
"2025-12-31";"R7";"169";"zQt";"KULTYSTA";"7749600"
"2025-12-31";"R7";"170";"antyana";"ŁAPACZ MYŚLI";"7613193"
"2025-12-31";"R7";"171";"isfandijar";"SSAK";"6344666"
"2025-12-31";"R7";"172";"wh1sky";"SSAK";"6232063"
"2025-12-31";"R7";"173";"Maverick555";"POTĘPIONY";"6136421"
"2025-12-31";"R7";"174";"LawendowyRycerz";"SSAK";"6073865"
"2025-12-31";"R7";"175";"Asche";"KULTYSTA";"6002636"
"2025-12-31";"R7";"176";"frader";"WŁADCA ZWIERZĄT";"5725329"
"2025-12-31";"R7";"177";"Stefan Salvatore";"SSAK";"5694795"
"2025-12-31";"R7";"178";"Khaydar";"KULTYSTA";"5222362"
"2025-12-31";"R7";"179";"Kurgan";"WŁADCA ZWIERZĄT";"5183648"
"2025-12-31";"R7";"180";"picolo";"WŁADCA ZWIERZĄT";"5162430"
"2025-12-31";"R7";"181";"słabnąca_złotówka";"ŁAPACZ MYŚLI";"5101619"
"2025-12-31";"R7";"182";"ep_kosiarz_odrostów";"SSAK";"4372669"
"2025-12-31";"R7";"183";"ReGaNoo_ItAlIaNoo";"SSAK";"4365990"
"2025-12-31";"R7";"184";"Astaroth666";"ŁAPACZ MYŚLI";"4188522"
"2025-12-31";"R7";"185";"Boombardier";"WŁADCA ZWIERZĄT";"4140219"
"2025-12-31";"R7";"186";"Thunder";"SSAK";"3701235"
"2025-12-31";"R7";"187";"Earisu";"SSAK";"3451520"
"2025-12-31";"R7";"188";"Xalen";"SSAK";"3124136"
"2025-12-31";"R7";"189";"Tenenit";"SSAK";"3121111"
"2025-12-31";"R7";"190";"Syllas";"ŁAPACZ MYŚLI";"2942819"
"2025-12-31";"R7";"191";"SheerGhar";"ŁAPACZ MYŚLI";"2902014"
"2025-12-31";"R7";"192";"Czarny_Rycerz";"ŁAPACZ MYŚLI";"2761983"
"2025-12-31";"R7";"193";"BaskerBill";"WŁADCA ZWIERZĄT";"2709426"
"2025-12-31";"R7";"194";"PretoriaN88";"SSAK";"2666763"
"2025-12-31";"R7";"195";"SALOME43";"ŁAPACZ MYŚLI";"2648257"
"2025-12-31";"R7";"196";"Piotsze";"KULTYSTA";"2560548"
"2025-12-31";"R7";"197";"Thibbledorf Pwent";"KULTYSTA";"2556119"
"2025-12-31";"R7";"198";"Rake";"POTĘPIONY";"2464277"
"2025-12-31";"R7";"199";"fauscik";"ŁAPACZ MYŚLI";"2262976"
"2025-12-31";"R7";"200";"RobertNH";"ŁAPACZ MYŚLI";"2258800"
"2025-12-31";"R14";"1";"pคຖ p໐ຖนrฯ";"ŁAPACZ MYŚLI";"220333166"
"2025-12-31";"R14";"2";"Tuliś";"ŁAPACZ MYŚLI";"219178302"
"2025-12-31";"R14";"3";"Sαɳƚι-Sҽɳραι";"ŁAPACZ MYŚLI";"216372779"
"2025-12-31";"R14";"4";"Ragnar";"ŁAPACZ MYŚLI";"215011088"
"2025-12-31";"R14";"5";"Chycek";"ŁAPACZ MYŚLI";"214245503"
"2025-12-31";"R14";"6";"Zord";"ŁAPACZ MYŚLI";"214229621"
"2025-12-31";"R14";"7";"Drøp Sensem Życia";"ŁAPACZ MYŚLI";"213759032"
"2025-12-31";"R14";"8";"fidel0001";"ŁAPACZ MYŚLI";"213593870"
"2025-12-31";"R14";"9";"MrTomb";"ŁAPACZ MYŚLI";"212706291"
"2025-12-31";"R14";"10";"Kokesz";"ŁAPACZ MYŚLI";"212489075"
"2025-12-31";"R14";"11";"Kankajawo";"ŁAPACZ MYŚLI";"212136313"
"2025-12-31";"R14";"12";"ꜱᴀʟᴇᴍ";"ŁAPACZ MYŚLI";"211910087"
"2025-12-31";"R14";"13";"Oblegard";"ŁAPACZ MYŚLI";"210350499"
"2025-12-31";"R14";"14";"K O S M O S";"ŁAPACZ MYŚLI";"209973112"
"2025-12-31";"R14";"15";"Rosaa";"ŁAPACZ MYŚLI";"209608689"
"2025-12-31";"R14";"16";"Shinok";"ŁAPACZ MYŚLI";"208555950"
"2025-12-31";"R14";"17";"InForTheKill";"ŁAPACZ MYŚLI";"208461778"
"2025-12-31";"R14";"18";"Racuu";"ŁAPACZ MYŚLI";"208142391"
"2025-12-31";"R14";"19";"anioł śmierci";"ŁAPACZ MYŚLI";"207552778"
"2025-12-31";"R14";"20";"Ponczkins_Debesciak";"ŁAPACZ MYŚLI";"206959028"
"2025-12-31";"R14";"21";"D-Wade";"ŁAPACZ MYŚLI";"206331345"
"2025-12-31";"R14";"22";"ѕєzαмєк";"ŁAPACZ MYŚLI";"205913306"
"2025-12-31";"R14";"23";"ToTylkoJa";"ŁAPACZ MYŚLI";"205225928"
"2025-12-31";"R14";"24";"Rui";"ŁAPACZ MYŚLI";"205152624"
"2025-12-31";"R14";"25";"velasca";"ŁAPACZ MYŚLI";"204985044"
"2025-12-31";"R14";"26";"Pinkii";"ŁAPACZ MYŚLI";"204494812"
"2025-12-31";"R14";"27";"Ramon70";"ŁAPACZ MYŚLI";"204402714"
"2025-12-31";"R14";"28";"L U K A";"ŁAPACZ MYŚLI";"203846590"
"2025-12-31";"R14";"29";"firek";"ŁAPACZ MYŚLI";"203263060"
"2025-12-31";"R14";"30";"rodgar66";"ŁAPACZ MYŚLI";"202983279"
"2025-12-31";"R14";"31";"darro";"ŁAPACZ MYŚLI";"202193882"
"2025-12-31";"R14";"32";"Lacuna";"ŁAPACZ MYŚLI";"201869187"
"2025-12-31";"R14";"33";"KATAF";"ŁAPACZ MYŚLI";"201567614"
"2025-12-31";"R14";"34";"ΛMΛПIƬΛ";"ŁAPACZ MYŚLI";"201503753"
"2025-12-31";"R14";"35";"Meblarz";"ŁAPACZ MYŚLI";"201399286"
"2025-12-31";"R14";"36";"SMOG";"ŁAPACZ MYŚLI";"200938312"
"2025-12-31";"R14";"37";"Żelka";"ŁAPACZ MYŚLI";"199971983"
"2025-12-31";"R14";"38";"Tygrysek";"ŁAPACZ MYŚLI";"199457027"
"2025-12-31";"R14";"39";"ℤ ａｆｉｒａ";"ŁAPACZ MYŚLI";"198961085"
"2025-12-31";"R14";"40";"Klęcznik Pani Mysi";"ŁAPACZ MYŚLI";"198546640"
"2025-12-31";"R14";"41";"Xavius";"ŁAPACZ MYŚLI";"198506400"
"2025-12-31";"R14";"42";"stejsi";"ŁAPACZ MYŚLI";"198504075"
"2025-12-31";"R14";"43";"over86";"ŁAPACZ MYŚLI";"198437527"
"2025-12-31";"R14";"44";"STRAD";"ŁAPACZ MYŚLI";"197569742"
"2025-12-31";"R14";"45";"Ojek 007";"ŁAPACZ MYŚLI";"197447017"
"2025-12-31";"R14";"46";"Gadzina";"ŁAPACZ MYŚLI";"197156072"
"2025-12-31";"R14";"47";"Kozik149";"ŁAPACZ MYŚLI";"193761673"
"2025-12-31";"R14";"48";"trecko";"ŁAPACZ MYŚLI";"192856795"
"2025-12-31";"R14";"49";"Levrone";"ŁAPACZ MYŚLI";"191653640"
"2025-12-31";"R14";"50";"Brzydall";"ŁAPACZ MYŚLI";"188999246"
"2025-12-31";"R14";"51";"The_Grim_Reaper";"ŁAPACZ MYŚLI";"188577356"
"2025-12-31";"R14";"52";"Ruito";"ŁAPACZ MYŚLI";"188126592"
"2025-12-31";"R14";"53";"IbisK";"ŁAPACZ MYŚLI";"187178011"
"2025-12-31";"R14";"54";"Tra La La";"ŁAPACZ MYŚLI";"185975302"
"2025-12-31";"R14";"55";"Rebus";"ŁAPACZ MYŚLI";"185571368"
"2025-12-31";"R14";"56";"Drakula";"ŁAPACZ MYŚLI";"184464861"
"2025-12-31";"R14";"57";"pawlik";"ŁAPACZ MYŚLI";"182848559"
"2025-12-31";"R14";"58";"Puchatka";"ŁAPACZ MYŚLI";"181714997"
"2025-12-31";"R14";"59";"GuFi";"ŁAPACZ MYŚLI";"180636944"
"2025-12-31";"R14";"60";"Sztywny Misza";"ŁAPACZ MYŚLI";"179579235"
"2025-12-31";"R14";"61";"kabanos";"ŁAPACZ MYŚLI";"178914940"
"2025-12-31";"R14";"62";"slawek2000";"ŁAPACZ MYŚLI";"176268732"
"2025-12-31";"R14";"63";"Pan Reddemon";"ŁAPACZ MYŚLI";"174755761"
"2025-12-31";"R14";"64";"Killermax";"ŁAPACZ MYŚLI";"174355977"
"2025-12-31";"R14";"65";"ηϵϑκατ";"ŁAPACZ MYŚLI";"172746860"
"2025-12-31";"R14";"66";"Walteer";"ŁAPACZ MYŚLI";"172445531"
"2025-12-31";"R14";"67";"Rodzynki w Serniku";"ŁAPACZ MYŚLI";"171854600"
"2025-12-31";"R14";"68";"King Bruce Franus";"ŁAPACZ MYŚLI";"170754517"
"2025-12-31";"R14";"69";"Crack";"ŁAPACZ MYŚLI";"169714350"
"2025-12-31";"R14";"70";"Defakto";"ŁAPACZ MYŚLI";"168797723"
"2025-12-31";"R14";"71";"pablo308";"ŁAPACZ MYŚLI";"166892659"
"2025-12-31";"R14";"72";"PabloEscobar";"SSAK";"165508734"
"2025-12-31";"R14";"73";"Jenot";"ŁAPACZ MYŚLI";"165001411"
"2025-12-31";"R14";"74";"Magia";"ŁAPACZ MYŚLI";"164682369"
"2025-12-31";"R14";"75";"San Escobar";"ŁAPACZ MYŚLI";"159875183"
"2025-12-31";"R14";"76";"vuko";"ŁAPACZ MYŚLI";"159280302"
"2025-12-31";"R14";"77";"Niezywa";"ŁAPACZ MYŚLI";"158475071"
"2025-12-31";"R14";"78";"Mózgg";"ŁAPACZ MYŚLI";"158258866"
"2025-12-31";"R14";"79";"Vill";"SSAK";"156801209"
"2025-12-31";"R14";"80";"Mathayus";"ŁAPACZ MYŚLI";"154503333"
"2025-12-31";"R14";"81";"Zajzajer";"ŁAPACZ MYŚLI";"148922479"
"2025-12-31";"R14";"82";"TERRAMOTO";"KULTYSTA";"146779923"
"2025-12-31";"R14";"83";"Camos";"ŁAPACZ MYŚLI";"146366371"
"2025-12-31";"R14";"84";"Vader666";"ŁAPACZ MYŚLI";"143763812"
"2025-12-31";"R14";"85";"Verkleidung";"ŁAPACZ MYŚLI";"143162655"
"2025-12-31";"R14";"86";"Muad";"SSAK";"141917489"
"2025-12-31";"R14";"87";"Cudack";"WŁADCA ZWIERZĄT";"141710360"
"2025-12-31";"R14";"88";"Shaalltear";"ŁAPACZ MYŚLI";"141576282"
"2025-12-31";"R14";"89";"Vaedok";"ŁAPACZ MYŚLI";"139797132"
"2025-12-31";"R14";"90";"PucMaster";"ŁAPACZ MYŚLI";"137949484"
"2025-12-31";"R14";"91";"QWERTY_2";"POTĘPIONY";"137135406"
"2025-12-31";"R14";"92";"carbon";"SSAK";"137090697"
"2025-12-31";"R14";"93";"luxon";"ŁAPACZ MYŚLI";"135257161"
"2025-12-31";"R14";"94";"Stadar";"ŁAPACZ MYŚLI";"135134083"
"2025-12-31";"R14";"95";"MasterMind88";"SSAK";"134904738"
"2025-12-31";"R14";"96";"Monstrazja";"WŁADCA ZWIERZĄT";"133062365"
"2025-12-31";"R14";"97";"Bossy";"KULTYSTA";"132476537"
"2025-12-31";"R14";"98";"lucky_boy";"SSAK";"132157297"
"2025-12-31";"R14";"99";"eto Boss";"SSAK";"128648956"
"2025-12-31";"R14";"100";"Blasfemia";"SSAK";"126294815"
"2025-12-31";"R14";"101";"Rockers";"ŁAPACZ MYŚLI";"126107657"
"2025-12-31";"R14";"102";"Jeanette Voerman";"ŁAPACZ MYŚLI";"125793911"
"2025-12-31";"R14";"103";"Cruzado";"ŁAPACZ MYŚLI";"125115838"
"2025-12-31";"R14";"104";"Kikuczijo";"SSAK";"124097511"
"2025-12-31";"R14";"105";"Wiewiórka";"SSAK";"123633000"
"2025-12-31";"R14";"106";"Redav";"WŁADCA ZWIERZĄT";"123489738"
"2025-12-31";"R14";"107";"Misiek-09";"POTĘPIONY";"123235680"
"2025-12-31";"R14";"108";"Arshem";"WŁADCA ZWIERZĄT";"122291893"
"2025-12-31";"R14";"109";"Pan ʷᶦᵉˡᵉᵇⁿʸ";"WŁADCA ZWIERZĄT";"122212830"
"2025-12-31";"R14";"110";"Electric Wizard";"ŁAPACZ MYŚLI";"121902427"
"2025-12-31";"R14";"111";"xAssasynx";"POTĘPIONY";"120555597"
"2025-12-31";"R14";"112";"pixel";"POTĘPIONY";"119980418"
"2025-12-31";"R14";"113";"Żelusia";"ŁAPACZ MYŚLI";"119804864"
"2025-12-31";"R14";"114";"Galvarino";"SSAK";"119482283"
"2025-12-31";"R14";"115";"Marcus1983";"SSAK";"118413478"
"2025-12-31";"R14";"116";"VIRION";"ŁAPACZ MYŚLI";"117969668"
"2025-12-31";"R14";"117";"Insanity";"ŁAPACZ MYŚLI";"117090233"
"2025-12-31";"R14";"118";"Pan Komurek";"ŁAPACZ MYŚLI";"116917788"
"2025-12-31";"R14";"119";"Black Lotus";"SSAK";"115954786"
"2025-12-31";"R14";"120";"Benkart";"ŁAPACZ MYŚLI";"111557885"
"2025-12-31";"R14";"121";"Great";"SSAK";"110833295"
"2025-12-31";"R14";"122";"Parkietowa";"SSAK";"110647424"
"2025-12-31";"R14";"123";"Twój Stary";"POTĘPIONY";"109745878"
"2025-12-31";"R14";"124";"barbarian";"POTĘPIONY";"108941313"
"2025-12-31";"R14";"125";"ZeitX";"SSAK";"107798333"
"2025-12-31";"R14";"126";"Ꮵⅇɭɭ๐๐๐ɫ";"ŁAPACZ MYŚLI";"106008639"
"2025-12-31";"R14";"127";"pkp";"ŁAPACZ MYŚLI";"105644348"
"2025-12-31";"R14";"128";"GRZMUCISLAW";"SSAK";"105593356"
"2025-12-31";"R14";"129";"Devlin";"ŁAPACZ MYŚLI";"103158519"
"2025-12-31";"R14";"130";"Model";"ŁAPACZ MYŚLI";"101235614"
"2025-12-31";"R14";"131";"Xargo";"ŁAPACZ MYŚLI";"100984346"
"2025-12-31";"R14";"132";"galanonim";"SSAK";"100372310"
"2025-12-31";"R14";"133";"Spartacus";"ŁAPACZ MYŚLI";"94647415"
"2025-12-31";"R14";"134";"Miguś";"SSAK";"94038354"
"2025-12-31";"R14";"135";"PszeNik";"POTĘPIONY";"93872757"
"2025-12-31";"R14";"136";"Skun";"WŁADCA ZWIERZĄT";"93672454"
"2025-12-31";"R14";"137";"beblok";"ŁAPACZ MYŚLI";"92744887"
"2025-12-31";"R14";"138";"Baniok";"KULTYSTA";"88820261"
"2025-12-31";"R14";"139";"gigu";"SSAK";"85007423"
"2025-12-31";"R14";"140";"Eilif77";"SSAK";"82228383"
"2025-12-31";"R14";"141";"Cacan";"SSAK";"80984102"
"2025-12-31";"R14";"142";"Choi";"ŁAPACZ MYŚLI";"79951857"
"2025-12-31";"R14";"143";"Hyperion";"WŁADCA ZWIERZĄT";"76543529"
"2025-12-31";"R14";"144";"Tsu";"ŁAPACZ MYŚLI";"75707976"
"2025-12-31";"R14";"145";"adams";"WŁADCA ZWIERZĄT";"74199134"
"2025-12-31";"R14";"146";"bza";"ŁAPACZ MYŚLI";"73767041"
"2025-12-31";"R14";"147";"Dragomira";"SSAK";"72462978"
"2025-12-31";"R14";"148";"złomek";"WŁADCA ZWIERZĄT";"70509199"
"2025-12-31";"R14";"149";"Enceladus";"SSAK";"70288584"
"2025-12-31";"R14";"150";"Sandro";"ŁAPACZ MYŚLI";"70233966"
"2025-12-31";"R14";"151";"Grimm";"SSAK";"69689688"
"2025-12-31";"R14";"152";"FortySeeker";"ŁAPACZ MYŚLI";"68568883"
"2025-12-31";"R14";"153";"Citek";"ŁAPACZ MYŚLI";"67996127"
"2025-12-31";"R14";"154";"Wais77";"WŁADCA ZWIERZĄT";"67334225"
"2025-12-31";"R14";"155";"LastOne";"ŁAPACZ MYŚLI";"66887621"
"2025-12-31";"R14";"156";"Przemo";"ŁAPACZ MYŚLI";"66691303"
"2025-12-31";"R14";"157";"wampik-dropik";"ŁAPACZ MYŚLI";"66429475"
"2025-12-31";"R14";"158";"Clover";"POTĘPIONY";"66371264"
"2025-12-31";"R14";"159";"odom";"WŁADCA ZWIERZĄT";"64623691"
"2025-12-31";"R14";"160";"Glowass";"ŁAPACZ MYŚLI";"64110543"
"2025-12-31";"R14";"161";"Jester";"SSAK";"63750131"
"2025-12-31";"R14";"162";"Tohal";"ŁAPACZ MYŚLI";"62176117"
"2025-12-31";"R14";"163";"zuzia";"SSAK";"62136777"
"2025-12-31";"R14";"164";"Silesian";"SSAK";"60075994"
"2025-12-31";"R14";"165";"Liver";"ŁAPACZ MYŚLI";"59240764"
"2025-12-31";"R14";"166";"Bad";"SSAK";"59204705"
"2025-12-31";"R14";"167";"Figo";"ŁAPACZ MYŚLI";"57513547"
"2025-12-31";"R14";"168";"Sujatus";"SSAK";"56381272"
"2025-12-31";"R14";"169";"Lopezzo";"SSAK";"56336248"
"2025-12-31";"R14";"170";"YaLuz";"SSAK";"56226150"
"2025-12-31";"R14";"171";"H E R O";"SSAK";"55578977"
"2025-12-31";"R14";"172";"Cyngiel";"ŁAPACZ MYŚLI";"53518659"
"2025-12-31";"R14";"173";"ivi1987";"POTĘPIONY";"53487371"
"2025-12-31";"R14";"174";"Nefthis";"ŁAPACZ MYŚLI";"53351463"
"2025-12-31";"R14";"175";"Marqus";"SSAK";"52528909"
"2025-12-31";"R14";"176";"Pan O K R U S Z E K";"SSAK";"52266853"
"2025-12-31";"R14";"177";"qqrydza121";"SSAK";"51767438"
"2025-12-31";"R14";"178";"Yogi";"POTĘPIONY";"51705760"
"2025-12-31";"R14";"179";"Amnezja";"ŁAPACZ MYŚLI";"49331389"
"2025-12-31";"R14";"180";"Skip";"SSAK";"48458129"
"2025-12-31";"R14";"181";"Sztych";"KULTYSTA";"48021045"
"2025-12-31";"R14";"182";"Anonimowy";"SSAK";"47336711"
"2025-12-31";"R14";"183";"ThingXx";"ŁAPACZ MYŚLI";"47036966"
"2025-12-31";"R14";"184";"Rhealund";"SSAK";"46775836"
"2025-12-31";"R14";"185";"Zylarion";"ŁAPACZ MYŚLI";"45481591"
"2025-12-31";"R14";"186";"Klos3k";"ŁAPACZ MYŚLI";"45275647"
"2025-12-31";"R14";"187";"gregor sunday";"SSAK";"43353069"
"2025-12-31";"R14";"188";"BARWOJ";"SSAK";"41917400"
"2025-12-31";"R14";"189";"Bastard Rycerski";"SSAK";"40906380"
"2025-12-31";"R14";"190";"Przechrzta";"ŁAPACZ MYŚLI";"40768749"
"2025-12-31";"R14";"191";"HurryUp";"SSAK";"40258012"
"2025-12-31";"R14";"192";"piastowski browar";"KULTYSTA";"39968823"
"2025-12-31";"R14";"193";"MEGA Radio";"ŁAPACZ MYŚLI";"39754607"
"2025-12-31";"R14";"194";"Sathis";"ŁAPACZ MYŚLI";"39200367"
"2025-12-31";"R14";"195";"megalla";"POTĘPIONY";"39166510"
"2025-12-31";"R14";"196";"Mors TuaVita Mea";"POTĘPIONY";"38910131"
"2025-12-31";"R14";"197";"Tharkun";"SSAK";"38305629"
"2025-12-31";"R14";"198";"mac";"WŁADCA ZWIERZĄT";"38305243"
"2025-12-31";"R14";"199";"Guzz";"ŁAPACZ MYŚLI";"38117225"
"2025-12-31";"R14";"200";"sn0ke";"SSAK";"37826874"
